,date,coin_price_bitcoin,coin_price_ethereum,coin_price_dogecoin,gold_price,itb_btc_count,all_time_highers,all_time_lowers,average_balance,seconds,average_transaction_size,new_addresses,active_addresses,zero_balance_addresses,daily_active_address_price,hash_rate,average_size_in_bytes,volume_share_antpool,volume_share_btccom,volume_share_binance,volume_share_huobi_pool,inflows_antpool,inflows_btccom,inflows_binance,inflows_huobi_pool,outflows_antpool,outflows_btccom,outflows_binance,outflows_huobi_pool,reverses_antpool,reverses_btccom,reverses_binance,reverses_huobi_pool,rewards_transaction_fees,rewards_rewards,total_flows_antpool,total_flows_btccom,total_flows_binance,total_flows_huobi_pool,mining_rewards_volume_share,number_of_large_transactions,number_of_transactions,btc_total_fees,道琼斯工业平均指数_close,VIX恐慌指数_close,EEM_close,上证指数_close,美元指数期货_close,WTI原油期货_close,Count,黄金期货_close,XLK_close,Dow_Jones_Commodity_close,cci_close,美国标准普尔500指数_close,Dow_Jones_Commodity_Energy_close
31,2020/10/14,0.01832971274398959,0.011643948847282287,0.00018858618388603587,0.8138948884089263,0.5864648935441821,0.00038798545115117933,0.8839285714285552,0.02230517662720255,0.13611926915820977,0.014247488198082837,0.5743154217556756,0.5071925818732537,0.5322582821671951,0.020254468792768154,0.6228138365701785,0.5062413050521222,0.2080152671755725,0.09519696751595412,0.18459951873496042,0.15832646774366874,0.022062369016793353,0.07286375617733733,0.03818987227617576,0.03519488972729132,0.07604512922563256,0.05618108673819877,0.04522670978146266,0.025236131707726414,0.02623541258545982,0.04191768808910412,0.006057431268606018,0.12122611324342644,0.21987315010570824,0.6546762589928057,0.06894282487198916,0.06166851329065577,0.03880944096492092,0.03367866669340521,0.3051359516616315,0.16169311382808726,0.6887896761668201,0.030434736333179595,0.22056599224007556,0.44942483141610456,0.18791500664010607,0.24756950024104185,0.7504267020671342,0.12975778546712802,0.5864648935441821,0.8021442495126703,0.23164763458401305,0.13019053876478326,0.019502491211484008,0.19364937732206178,0.12857433819011455
32,2020/10/15,0.018452293418085408,0.010776758735860148,0.00014506629529695107,0.7483801295896333,0.6867705873429073,0.0003805164284183017,0.8839285714285552,0.02230838053083878,0.15318587736906136,0.01484480642512187,0.6788224994148904,0.6262307990699467,0.6581978274070575,0.020515326756602476,0.6268549983736191,0.6763328623428104,0.08587786259541988,0.0828655054939782,0.13475421106909588,0.16627861159866747,0.05002763204893844,0.06851772050086276,0.024137482531127092,0.04452902989431162,0.0,0.05517015169707072,0.03880537404408595,0.029412920221357657,0.0735710451176365,0.043537470222683894,0.006116699926525641,0.11736421862320279,0.2377071540612426,0.6690647482014387,0.02997469935925777,0.05914161983915796,0.028502839083947733,0.04171726680392028,0.2759315206445116,0.2120480136757219,0.7831916518561345,0.034155748583929474,0.21839584383699817,0.4720349067830224,0.16600265604249653,0.23029487385505387,0.8448700929262252,0.12778052397429562,0.6867705873429073,0.8053931124106564,0.22043230016313187,0.13879763469119588,0.018961868435779988,0.18954947193526284,0.12670533606951606
33,2020/10/16,0.017529021859017196,0.008935870602846757,0.00010154640670786584,0.7958963282937361,0.6429383658471424,0.00037567165691589077,0.8839285714285552,0.02066597942933668,0.13207017230224866,0.011896118024389307,0.6307524943005989,0.5654765361324745,0.5891269145131908,0.019506410458820844,0.6468772744539555,0.6140219051430531,0.27099236641221375,0.07063000815699821,0.15881746304572014,0.43181573951355806,0.03298221279473747,0.06022640824170574,0.030434581740207436,0.04542176838308734,0.09582937929926051,0.03330580642480284,0.03666455140202681,0.11788672747481298,0.02875385677029882,0.05183868013418856,0.006890899257333816,0.04531240337352237,0.18949055445679602,0.6978417266187049,0.08998296839083123,0.04338947499972695,0.03063048401256068,0.11682884375087005,0.32829808660624377,0.15262551562674198,0.7248559988008821,0.02405536240463894,0.23068348714351528,0.4894882982943275,0.17662682602921675,0.23869114574963923,0.8097857007396172,0.12580326248146323,0.6429383658471424,0.7972709551656916,0.2132952691680261,0.13472404730617615,0.01415704955799335,0.1899110020537984,0.1232873898837692
34,2020/10/17,0.017144977607463113,0.008361426722267057,0.00010154640670786584,0.7958963282937361,0.4321532953039686,0.0003710287508927497,0.8839285714285552,0.019474928252582957,0.12128198718565847,0.02107916473107898,0.4553062940457513,0.4025906302480994,0.4635854530733418,0.01865736567213505,0.6604518483438269,0.3609747598084456,0.06488549618320613,0.011131903459526893,0.11894121691302853,0.1752695490203102,0.03245871249980188,0.0,0.018191961709249988,0.021264897953320858,0.0,0.009232317446520937,0.02831203643826274,0.03987470937141825,0.0635504981330629,0.04846131787031899,0.007248736330351061,0.022818896682467633,0.09159107958807884,0.7122302158273381,0.019448055183151305,0.002853837623426038,0.020282192438932548,0.03929987579512081,0.32225579053373615,0.0,0.5479218860409841,0.003958409239484192,0.23068348714351528,0.4894882982943275,0.17662682602921675,0.23869114574963923,0.8097857007396172,0.12580326248146323,0.4321532953039686,0.7972709551656916,0.2132952691680261,0.13472404730617615,0.014915687297266444,0.1899110020537984,0.1232873898837692
35,2020/10/18,0.018707445998437017,0.009838460429882442,0.00011605303623756034,0.7958963282937361,0.2776940189001199,0.00036779890322448036,0.8839285714285552,0.021370037253389484,0.2799540409202677,0.02383657529837418,0.3318199942789283,0.26480501169534953,0.32376695229741587,0.020461182846261,0.4473081501474981,0.4335127453302514,0.06679389312977099,0.009692433184588069,0.09556548642145066,0.10502561163448794,0.0276037228398892,0.005884909112526844,0.001046635567090972,0.005065122729744121,0.0,0.0,0.02554683708372381,0.017511379028141448,0.09607462373837582,0.05158695179794549,0.006458900762586001,0.01078298380201079,0.09506922185091729,0.44604316546762585,0.016539125667842065,0.00046249290454725665,0.010223399459026094,0.012590679177036566,0.26988922457200404,0.005054071128618665,0.39263613198860836,0.0048758719038302055,0.23068348714351528,0.4894882982943275,0.17662682602921675,0.23869114574963923,0.8097857007396172,0.12580326248146323,0.2776940189001199,0.7972709551656916,0.2132952691680261,0.13472404730617615,0.016893103392068315,0.1899110020537984,0.1232873898837692
36,2020/10/19,0.021525551725475572,0.010941126320764091,0.00011605303623756034,0.7976961843052548,0.5507146951855577,0.0003593205530952638,0.8839285714285552,0.024847073674565068,0.281393816510712,0.0373975214840611,0.5838483742621117,0.4996817749986644,0.47781188853653594,0.02395190048444107,0.4566173252038774,0.6956080814350782,0.20610687022900762,0.0037906050573388982,0.10415950498453075,0.3973564494752302,0.0315864916284455,0.00098895458406348,0.030975723931404697,0.28197722246704143,0.11433440551683913,0.004909975535764806,0.03420259988397505,0.04038531968910594,0.034943048198814414,0.05078583835214988,0.008212564897617725,0.10434729995860648,0.14321762258746507,0.4820143884892086,0.10270670109768079,0.0009326254079582309,0.029682620448085305,0.1657839980635822,0.14501510574018128,0.20424393325653123,0.6509175392389884,0.015323439324285894,0.18564852364146534,0.559698532328441,0.16799468791500693,0.19110557608870327,0.7623743599469002,0.12456747404844293,0.5507146951855577,0.8125406107862245,0.16802610114192484,0.1372864651773984,0.01751624585024475,0.1461504734506125,0.1182451918551215
37,2020/10/20,0.026466637686788447,0.009925467362828483,0.00013055966576725527,0.7717782577393812,0.6216136390181819,0.00035265899227945527,0.8839285714285552,0.02993246972110819,0.17656338841519953,0.048268854349061335,0.6488085434671429,0.592529145461345,0.5568079076985359,0.028665170549998786,0.589595483510075,0.6285368529665598,0.1068702290076336,0.0023511347824000765,0.09762805087658988,0.11530608589748183,0.030669004122690687,0.001832975406721997,0.037687271578756856,0.05381177628226881,0.07107482591193179,0.005847922718792135,0.0438862670200009,0.03855195385691093,0.010411339566248422,0.04986192220344353,0.00986246325699457,0.09963453630435676,0.23245584123303553,0.618705035971223,0.07045749332462228,0.0018300130571065384,0.03788946564234435,0.05391960462521647,0.12990936555891242,0.1968486380021554,0.7459690370655875,0.03509871556199855,0.1980742673009055,0.566441888139627,0.20119521912350624,0.22209946970914363,0.6906884126683082,0.14013840830449842,0.6216136390181819,0.8232618583495777,0.17638662316476328,0.1521681997371882,0.013908471749064066,0.1586117243448224,0.13028074397238276
38,2020/10/21,0.037893979913939335,0.012643181596141223,0.00015957292482664557,0.8646508279337652,0.5720313668419561,0.00034216198735757125,0.8839285714285552,0.04560196142980605,0.23682735199599442,0.04996168990469596,0.5819543527820878,0.5884862942582454,0.5570710478375278,0.041947781185398936,0.5238704396780747,0.7249837331307802,0.02290076335877863,0.01938486636917614,0.1436919903746992,0.22391374431350072,0.025533279492820266,0.03034723391181276,0.05614994694242234,0.1107540284834394,0.0,0.01865159263048249,0.06572973004691672,0.07272897937622001,0.04348963955620244,0.05412692771102068,0.012545051473061893,0.09774695721263693,0.36851258269112735,0.5179856115107913,0.015298592899709907,0.021792636327345252,0.058085390626219154,0.11029942106824767,0.12890231621349446,0.2682002304061838,0.6771946353754023,0.06907194092749874,0.18733641684385915,0.5386751289170962,0.20982735723771606,0.21591274304997565,0.6049687085150737,0.10479485912011877,0.5720313668419561,0.8687459389213776,0.1727161500815657,0.14609067017082822,0.022364531885876976,0.1527964739275247,0.0962193784027563
39,2020/10/22,0.046871683760186134,0.018364954600598046,0.00021759944294542618,0.7811375089992803,0.6724672859304328,0.0003290407312052136,0.875,0.053477957543470955,0.20683167072363667,0.050130627043165885,0.6871852327002592,0.6318334173416367,0.5755482086229,0.049168834082482155,0.5369740372091649,0.7069908061560912,0.0133587786259542,0.016409961134302577,0.14094190443451357,0.15506680517247554,0.020721560824830104,0.02719406798686582,0.05911257650261126,0.0685416991592007,0.0,0.02010491606010676,0.07475430005482267,0.06266063805348213,0.07292438480231754,0.05643980982253437,0.013689809112543676,0.08232209954495234,0.540169133192389,0.5683453237410072,0.012415589755902422,0.02115838953360613,0.06406578893392215,0.08139137235867565,0.12789526686807656,0.25601100003716226,0.7763895134294055,0.11167067037115452,0.20408820886034373,0.5172550575168583,0.20916334661354563,0.19076410091595708,0.6741892660724425,0.11987147800296605,0.6724672859304328,0.7888239116309288,0.16129690048939604,0.14714191852825254,0.02666472422805044,0.16658846334315314,0.11057577930713425
40,2020/10/23,0.04695281110032956,0.01995455312567679,0.00021759944294542618,0.7908567314614832,0.6258801954184863,0.0003199567846381979,0.8571428571428328,0.05123402353427414,0.23575068552903816,0.02596060925443429,0.6255991955826392,0.5600132864745084,0.5250421698940693,0.04789830123718361,0.4920393600817859,0.7075802249320058,0.22137404580152673,0.008061033539657404,0.19216225507047094,0.18128738761328222,0.03836370512238153,0.004140728090679573,0.04928048951872878,0.06228460207062814,0.10361664761735043,0.007461683262300055,0.07188145070091193,0.04019006453737161,0.02461121338127298,0.0556248763005711,0.012718909976277091,0.07772377243561322,0.46187683284457487,0.525179856115108,0.09891366436915641,0.003762324762310849,0.057658633006794004,0.059398888509614514,0.21550855991943607,0.18685198260804936,0.7220794701041376,0.09288876521764242,0.20100944781779528,0.4950416501388336,0.2270916334661357,0.12146472762333271,0.6364498388014397,0.10034602076124577,0.6258801954184863,0.7910981156595192,0.15864600326264267,0.1361366622864657,0.026252125815688365,0.17574209825927056,0.09107277640949629
41,2020/10/24,0.04872132073756405,0.019866697093577343,0.00018858618388603587,0.7908567314614832,0.5374290305734075,0.00031046910711264933,0.8571428571428328,0.05567062909448872,0.13657795688764868,0.009901087014071983,0.5601817740523392,0.6912369661311042,0.7954119155252681,0.05064190877101954,0.6508962660017179,0.780574227289681,0.06488549618320613,0.01218751499448203,0.24269508422138192,0.15166386073002114,0.025856961076289407,0.0004273794739394123,0.047577776623456386,0.03192510735832381,0.0,0.007254849924176007,0.05277768386768823,0.01737020867572666,0.055756674211892704,0.05349056144783171,0.01420996823653341,0.07823946060039462,0.2907658732865035,0.6762589928057554,0.015492530884684389,0.0019635077249729113,0.04731360732985332,0.02545818838735219,0.42900302114803635,0.04255081942844402,0.6610707836377522,0.054169964930574355,0.20100944781779528,0.4950416501388336,0.2270916334661357,0.12146472762333271,0.6364498388014397,0.10034602076124577,0.5374290305734075,0.7910981156595192,0.15864600326264267,0.1361366622864657,0.02881057555950381,0.17574209825927056,0.09107277640949629
